timestamp,open,high,low,close,volume
2024-03-15 00:00:00,71473.1,71645.6,71467.0,71477.0,637.141
2024-03-15 00:15:00,71477.0,72222.0,71326.5,72181.2,2258.04
2024-03-15 00:30:00,72181.2,72525.0,71936.9,71969.3,3319.945
2024-03-15 00:45:00,71969.3,72066.0,71851.9,71981.7,1395.188
2024-03-15 01:00:00,71981.7,72128.2,71863.6,72087.9,658.061
2024-03-15 01:15:00,72087.9,72158.2,71933.2,72000.0,619.331
2024-03-15 01:30:00,72000.0,72100.9,71924.0,71992.4,330.062
2024-03-15 01:45:00,71992.4,71992.5,71686.2,71723.6,743.483
2024-03-15 02:00:00,71723.6,71858.5,71557.4,71593.4,774.608
2024-03-15 02:15:00,71593.4,71617.4,70750.7,70762.3,3502.29
2024-03-15 02:30:00,70762.3,70820.2,69336.3,69729.8,8529.058
2024-03-15 02:45:00,69729.8,69754.7,67821.7,69104.1,14875.337
2024-03-15 03:00:00,69104.1,69523.8,68750.0,69194.0,5628.031
2024-03-15 03:15:00,69194.0,69432.7,66586.0,67473.4,15823.542
2024-03-15 03:30:00,67473.4,68622.6,67400.3,68324.1,7132.921
2024-03-15 03:45:00,68324.1,68977.9,68010.4,68254.1,5829.029
2024-03-15 04:00:00,68254.1,68571.9,67314.0,68563.6,6647.27
2024-03-15 04:15:00,68563.6,68563.6,67988.0,68237.2,2677.839
2024-03-15 04:30:00,68237.2,68316.9,66909.9,67022.7,6202.387
2024-03-15 04:45:00,67022.7,67715.9,66988.2,67485.7,3572.573
2024-03-15 05:00:00,67485.7,68314.9,67416.9,68079.8,4087.748
2024-03-15 05:15:00,68079.8,68204.6,67702.5,67807.1,1496.192
2024-03-15 05:30:00,67807.1,68120.4,67211.0,67377.8,2294.351
2024-03-15 05:45:00,67377.8,67714.8,67138.1,67489.9,1892.398
2024-03-15 06:00:00,67489.9,67924.0,67466.4,67805.8,1680.503
2024-03-15 06:15:00,67805.8,68545.9,67710.0,68402.6,2706.926
2024-03-15 06:30:00,68402.6,68713.0,68226.1,68643.2,2813.93
2024-03-15 06:45:00,68643.2,68712.3,68365.9,68694.3,1167.712
2024-03-15 07:00:00,68694.3,68783.5,68315.8,68430.0,1547.615
2024-03-15 07:15:00,68430.0,68549.8,68154.0,68288.0,1469.32
2024-03-15 07:30:00,68288.0,68740.0,68229.8,68734.8,2299.992
2024-03-15 07:45:00,68734.8,68892.6,68457.0,68460.3,1447.666
2024-03-15 08:00:00,68460.3,68641.3,68307.8,68393.4,1378.684
2024-03-15 08:15:00,68393.4,68393.4,67639.8,67716.2,4828.216
2024-03-15 08:30:00,67716.2,68046.2,67450.5,67582.1,3052.906
2024-03-15 08:45:00,67582.1,67609.1,67020.1,67089.1,5553.113
2024-03-15 09:00:00,67089.1,67379.6,65559.2,66172.1,14584.541
2024-03-15 09:15:00,66172.1,67391.9,66011.1,67056.0,6857.254
2024-03-15 09:30:00,67056.0,67827.2,66536.1,67568.6,5578.326
2024-03-15 09:45:00,67568.6,68150.0,67474.7,67835.9,3189.428
2024-03-15 10:00:00,67835.9,68143.9,67307.8,67484.0,2983.657
2024-03-15 10:15:00,67484.0,68000.0,67433.0,67739.4,1858.959
2024-03-15 10:30:00,67739.4,67931.8,67381.0,67610.9,1700.271
2024-03-15 10:45:00,67610.9,67777.0,67266.0,67281.9,1312.187
2024-03-15 11:00:00,67281.9,67595.8,66745.0,67285.7,4153.625
2024-03-15 11:15:00,67285.7,67443.0,66814.1,66872.8,2410.272
2024-03-15 11:30:00,66872.8,67668.9,66866.0,67510.9,4001.598
2024-03-15 11:45:00,67510.9,67926.8,67476.4,67782.6,1941.214
2024-03-15 12:00:00,67782.6,67913.9,67523.0,67629.8,2160.491
2024-03-15 12:15:00,67629.8,67980.0,67527.1,67830.7,2091.4
2024-03-15 12:30:00,67830.7,68090.0,67624.9,67661.6,2223.546
2024-03-15 12:45:00,67661.6,67969.9,67590.0,67947.6,1349.394
2024-03-15 13:00:00,67947.6,68389.9,67815.3,67980.0,3588.902
2024-03-15 13:15:00,67980.0,67980.0,67665.0,67836.3,1225.241
2024-03-15 13:30:00,67836.3,68330.0,67416.5,68085.2,3443.648
2024-03-15 13:45:00,68085.2,68710.0,68000.1,68500.6,3692.514
2024-03-15 14:00:00,68500.6,68636.0,67900.1,68012.4,3355.267
2024-03-15 14:15:00,68012.4,68432.8,67930.9,68098.1,1561.954
2024-03-15 14:30:00,68098.1,68267.4,67900.0,68149.6,1544.545
2024-03-15 14:45:00,68149.6,68690.8,68080.4,68675.3,1687.375
2024-03-15 15:00:00,68675.3,68790.0,68342.0,68633.4,2033.362
2024-03-15 15:15:00,68633.4,68671.9,68317.9,68476.2,907.371
2024-03-15 15:30:00,68476.2,68476.2,68219.0,68441.7,1017.895
2024-03-15 15:45:00,68441.7,68467.3,68152.1,68198.7,711.595
2024-03-15 16:00:00,68198.7,68324.7,67533.0,67699.8,3834.164
2024-03-15 16:15:00,67699.8,68136.0,67650.0,68048.6,2138.744
2024-03-15 16:30:00,68048.6,68476.3,67869.9,68413.3,1949.874
2024-03-15 16:45:00,68413.3,68488.4,67938.0,67944.0,1500.457
2024-03-15 17:00:00,67944.0,68068.6,67641.9,68049.8,1615.587
2024-03-15 17:15:00,68049.8,68286.3,67857.8,68232.9,1306.343
2024-03-15 17:30:00,68232.9,68400.0,68114.8,68197.2,1285.485
2024-03-15 17:45:00,68197.2,68349.0,68081.1,68249.9,1116.71
2024-03-15 18:00:00,68249.9,68500.0,68240.9,68410.0,1781.482
2024-03-15 18:15:00,68410.0,68499.9,68370.0,68420.0,1059.644
2024-03-15 18:30:00,68420.0,69382.1,68410.1,69320.1,4582.273
2024-03-15 18:45:00,69320.1,70556.3,69245.2,70278.5,9312.046
2024-03-15 19:00:00,70278.5,70700.0,70124.0,70319.9,4128.001
2024-03-15 19:15:00,70319.9,70470.0,69639.1,70058.4,4167.8
2024-03-15 19:30:00,70058.4,70110.0,69423.8,69624.1,2064.095
2024-03-15 19:45:00,69624.1,69624.1,68567.1,69009.5,6259.028
2024-03-15 20:00:00,69009.5,69015.6,67546.1,67926.1,5907.083
2024-03-15 20:15:00,67926.1,68506.1,67859.3,68418.8,2299.329
2024-03-15 20:30:00,68418.8,68430.0,67637.5,67686.7,2409.679
2024-03-15 20:45:00,67686.7,68024.4,67346.9,67903.4,2968.803
2024-03-15 21:00:00,67903.4,68305.6,67850.0,68199.9,1328.276
2024-03-15 21:15:00,68199.9,68354.1,68005.1,68026.0,692.112
2024-03-15 21:30:00,68026.0,68290.1,67909.3,68162.2,655.485
2024-03-15 21:45:00,68162.2,68346.0,67950.3,68345.9,536.719
2024-03-15 22:00:00,68345.9,68443.0,68229.2,68418.6,664.235
2024-03-15 22:15:00,68418.6,68570.0,68355.5,68425.8,743.88
2024-03-15 22:30:00,68425.8,68998.5,68332.9,68958.0,1494.159
2024-03-15 22:45:00,68958.0,69233.2,68782.6,69138.2,1641.973
2024-03-15 23:00:00,69138.2,69149.9,68821.0,69000.0,1108.164
2024-03-15 23:15:00,69000.0,69460.0,68907.0,69438.0,1526.523
2024-03-15 23:30:00,69438.0,69777.0,69360.5,69706.9,2841.007
2024-03-15 23:45:00,69706.9,69731.9,69368.0,69523.8,1438.36
2024-03-16 00:00:00,69523.8,69983.7,69443.9,69805.3,2808.974
2024-03-16 00:15:00,69805.3,70081.3,69785.0,69947.2,2169.432
2024-03-16 00:30:00,69947.2,70000.0,69715.3,69777.4,1428.923
2024-03-16 00:45:00,69777.4,69938.0,69550.0,69688.8,1350.518
2024-03-16 01:00:00,69688.8,69928.1,69611.6,69681.9,1035.456
2024-03-16 01:15:00,69681.9,69887.2,69368.0,69399.4,2489.052
2024-03-16 01:30:00,69399.4,69497.5,69061.0,69413.6,1789.577
2024-03-16 01:45:00,69413.6,69480.0,69170.7,69319.4,704.477
2024-03-16 02:00:00,69319.4,69362.8,69123.1,69129.3,696.872
2024-03-16 02:15:00,69129.3,69310.9,69042.9,69084.2,517.512
2024-03-16 02:30:00,69084.2,69280.0,68931.1,69250.4,863.208
2024-03-16 02:45:00,69250.4,69273.4,69103.2,69105.0,372.118
2024-03-16 03:00:00,69105.0,69419.8,69006.4,69350.8,915.669
2024-03-16 03:15:00,69350.8,69482.0,69167.3,69230.4,528.347
2024-03-16 03:30:00,69230.4,69315.2,69156.7,69311.6,230.178
2024-03-16 03:45:00,69311.6,69382.0,69236.2,69240.1,278.783
2024-03-16 04:00:00,69240.1,69241.2,69036.1,69136.0,707.966
2024-03-16 04:15:00,69136.0,69348.6,69132.0,69213.9,432.508
2024-03-16 04:30:00,69213.9,69296.5,68831.4,68968.2,1191.671
2024-03-16 04:45:00,68968.2,69149.9,68861.1,69040.6,548.787
2024-03-16 05:00:00,69040.6,69089.9,68756.6,68811.1,838.67
2024-03-16 05:15:00,68811.1,68941.1,68631.0,68828.7,1164.031
2024-03-16 05:30:00,68828.7,69109.9,68823.9,69055.7,680.36
2024-03-16 05:45:00,69055.7,69149.9,68957.0,69019.1,401.335
2024-03-16 06:00:00,69019.1,69154.3,68980.2,69095.1,367.792
2024-03-16 06:15:00,69095.1,69223.1,69053.2,69060.4,418.426
2024-03-16 06:30:00,69060.4,69147.9,68968.6,69126.6,445.93
2024-03-16 06:45:00,69126.6,69275.3,69105.1,69221.5,463.23
2024-03-16 07:00:00,69221.5,69405.2,69176.0,69309.9,751.781
2024-03-16 07:15:00,69309.9,69399.9,69181.7,69330.0,652.591
2024-03-16 07:30:00,69330.0,69511.0,69280.0,69457.6,919.756
2024-03-16 07:45:00,69457.6,69499.3,69350.6,69474.8,475.673
2024-03-16 08:00:00,69474.8,69474.8,69287.4,69380.2,396.939
2024-03-16 08:15:00,69380.2,69390.0,69205.1,69243.8,813.34
2024-03-16 08:30:00,69243.8,69350.5,69182.4,69324.3,294.605
2024-03-16 08:45:00,69324.3,69324.3,68980.0,69049.8,921.384
2024-03-16 09:00:00,69049.8,69141.5,68976.9,69067.3,669.267
2024-03-16 09:15:00,69067.3,69144.7,69011.2,69132.9,337.393
2024-03-16 09:30:00,69132.9,69185.0,69028.1,69040.0,482.266
2024-03-16 09:45:00,69040.0,69099.3,68882.2,68980.0,849.428
2024-03-16 10:00:00,68980.0,69040.7,68701.0,68769.7,1267.413
2024-03-16 10:15:00,68769.7,68878.4,68306.3,68632.0,2529.24
2024-03-16 10:30:00,68632.0,68718.3,68463.9,68574.2,697.233
2024-03-16 10:45:00,68574.2,68706.1,68432.5,68469.1,676.541
2024-03-16 11:00:00,68469.1,68605.4,68280.4,68397.9,953.264
2024-03-16 11:15:00,68397.9,68519.9,67862.0,67955.7,3237.511
2024-03-16 11:30:00,67955.7,68424.0,67740.0,68343.4,2320.839
2024-03-16 11:45:00,68343.4,68507.8,68268.3,68292.2,1250.476
2024-03-16 12:00:00,68292.2,68340.9,68010.0,68247.6,958.991
2024-03-16 12:15:00,68247.6,68503.3,68042.3,68328.5,860.511
2024-03-16 12:30:00,68328.5,68462.4,68000.0,68150.0,1127.451
2024-03-16 12:45:00,68150.0,68198.6,67903.6,67922.2,1025.217
2024-03-16 13:00:00,67922.2,68218.2,67805.6,68039.8,1328.551
2024-03-16 13:15:00,68039.8,68303.7,67978.1,68131.9,1037.183
2024-03-16 13:30:00,68131.9,68293.4,67917.1,67932.0,1093.394
2024-03-16 13:45:00,67932.0,68115.9,67639.6,67738.9,1908.85
2024-03-16 14:00:00,67738.9,68157.3,67544.2,67998.2,2847.659
2024-03-16 14:15:00,67998.2,68103.0,67822.2,67913.8,854.83
2024-03-16 14:30:00,67913.8,68079.8,67766.4,68031.2,616.577
2024-03-16 14:45:00,68031.2,68299.3,67926.5,68240.1,1234.59
2024-03-16 15:00:00,68240.1,68263.0,67877.5,68076.5,850.406
2024-03-16 15:15:00,68076.5,68220.0,68010.1,68101.5,556.967
2024-03-16 15:30:00,68101.5,68325.0,68060.0,68270.1,1019.785
2024-03-16 15:45:00,68270.1,68571.2,68270.0,68423.6,1695.414
2024-03-16 16:00:00,68423.6,68439.1,68301.0,68310.6,581.0
2024-03-16 16:15:00,68310.6,68463.9,68161.0,68324.8,1052.278
2024-03-16 16:30:00,68324.8,68400.0,68212.2,68352.5,538.886
2024-03-16 16:45:00,68352.5,68359.9,68160.0,68220.1,522.857
2024-03-16 17:00:00,68220.1,68282.2,68114.1,68150.1,480.033
2024-03-16 17:15:00,68150.1,68181.0,67820.0,67839.9,1219.948
2024-03-16 17:30:00,67839.9,68168.6,67556.2,67627.5,1482.652
2024-03-16 17:45:00,67627.5,67765.8,67109.7,67276.7,4975.46
2024-03-16 18:00:00,67276.7,67396.1,66666.0,67075.9,7087.685
2024-03-16 18:15:00,67075.9,67371.8,66754.2,67014.1,4138.848
2024-03-16 18:30:00,67014.1,67200.0,66768.7,66961.6,2500.023
2024-03-16 18:45:00,66961.6,67100.0,66683.3,67034.6,3305.031
2024-03-16 19:00:00,67034.6,67748.4,67013.8,67545.8,4821.811
2024-03-16 19:15:00,67545.8,67639.9,67278.6,67570.9,1133.35
2024-03-16 19:30:00,67570.9,67689.9,67235.3,67415.4,2261.065
2024-03-16 19:45:00,67415.4,67439.9,66854.9,66896.0,3365.697
2024-03-16 20:00:00,66896.0,67218.8,66750.2,67030.6,2522.095
2024-03-16 20:15:00,67030.6,67236.7,66733.4,67087.4,1795.867
2024-03-16 20:30:00,67087.4,67512.4,67080.6,67444.2,1313.154
2024-03-16 20:45:00,67444.2,67578.9,67134.9,67143.2,1165.567
2024-03-16 21:00:00,67143.2,67275.8,66666.0,67016.1,2036.028
2024-03-16 21:15:00,67016.1,67016.1,66088.1,66320.5,4948.101
2024-03-16 21:30:00,66320.5,66760.0,66020.6,66397.4,3059.232
2024-03-16 21:45:00,66397.4,66555.4,66226.4,66263.8,998.581
2024-03-16 22:00:00,66263.8,66263.8,65808.1,66206.4,2840.16
2024-03-16 22:15:00,66206.4,66540.0,66033.0,66516.1,1684.483
2024-03-16 22:30:00,66516.1,66800.0,66490.0,66630.7,1082.751
2024-03-16 22:45:00,66630.7,66671.7,66265.1,66384.3,1141.588
2024-03-16 23:00:00,66384.3,66411.9,65210.0,65360.1,5167.879
2024-03-16 23:15:00,65360.1,65977.7,64696.4,65389.8,8735.04
2024-03-16 23:30:00,65389.8,65787.0,65257.1,65628.5,2279.847
2024-03-16 23:45:00,65628.5,65665.8,65200.0,65331.2,2351.062
2024-03-17 00:00:00,65331.2,66128.0,65308.2,65851.0,3446.098
2024-03-17 00:15:00,65851.0,66334.2,65850.9,66094.7,1679.286
2024-03-17 00:30:00,66094.7,66129.8,65596.7,65735.5,1997.737
2024-03-17 00:45:00,65735.5,65929.5,65125.5,65254.2,2351.837
2024-03-17 01:00:00,65254.2,65840.9,65250.2,65708.0,1902.493
2024-03-17 01:15:00,65708.0,65896.6,65564.3,65779.9,1103.102
2024-03-17 01:30:00,65779.9,66114.9,65779.9,66095.1,1018.698
2024-03-17 01:45:00,66095.1,66254.0,65836.5,66199.9,1278.435
2024-03-17 02:00:00,66199.9,66300.0,66065.0,66163.9,1060.677
2024-03-17 02:15:00,66163.9,66491.7,66100.0,66448.8,1366.289
2024-03-17 02:30:00,66448.8,66456.0,66279.9,66337.8,774.634
2024-03-17 02:45:00,66337.8,66619.1,66283.2,66378.7,1083.497
2024-03-17 03:00:00,66378.7,66411.1,66230.1,66369.8,600.158
2024-03-17 03:15:00,66369.8,66448.0,66233.0,66311.3,499.775
2024-03-17 03:30:00,66311.3,66566.2,66303.7,66366.1,673.251
2024-03-17 03:45:00,66366.1,66600.0,66310.3,66556.4,464.125
2024-03-17 04:00:00,66556.4,66584.3,66401.0,66408.4,409.075
2024-03-17 04:15:00,66408.4,66538.6,66382.8,66424.1,339.529
2024-03-17 04:30:00,66424.1,66508.8,66304.3,66333.5,672.971
2024-03-17 04:45:00,66333.5,66444.0,66304.3,66386.1,647.659
2024-03-17 05:00:00,66386.1,66574.7,66330.0,66474.9,618.122
2024-03-17 05:15:00,66474.9,66541.2,66433.0,66470.0,288.631
2024-03-17 05:30:00,66470.0,66470.1,66001.2,66188.4,1686.223
2024-03-17 05:45:00,66188.4,66285.1,66086.5,66276.0,611.964
2024-03-17 06:00:00,66276.0,66398.6,65870.0,65941.3,1460.729
2024-03-17 06:15:00,65941.3,66170.2,65910.1,66008.0,832.612
2024-03-17 06:30:00,66008.0,66058.6,65347.7,65700.0,3131.067
2024-03-17 06:45:00,65700.0,65722.6,64950.5,64980.8,2891.643
2024-03-17 07:00:00,64980.8,65500.0,64876.1,65207.4,3802.684
2024-03-17 07:15:00,65207.4,65419.5,64539.8,65339.8,5280.346
2024-03-17 07:30:00,65339.8,65540.0,65072.1,65381.4,2108.193
2024-03-17 07:45:00,65381.4,65850.5,65356.4,65673.0,1976.977
2024-03-17 08:00:00,65673.0,65835.5,65459.7,65483.9,1101.671
2024-03-17 08:15:00,65483.9,65873.2,65315.3,65841.3,1132.226
2024-03-17 08:30:00,65841.3,66389.3,65752.3,66354.0,1937.577
2024-03-17 08:45:00,66354.0,66775.0,66121.0,66570.7,2962.119
2024-03-17 09:00:00,66570.7,66825.0,66420.0,66720.0,1658.937
2024-03-17 09:15:00,66720.0,66880.0,66544.6,66651.8,1567.677
2024-03-17 09:30:00,66651.8,66690.0,66360.2,66369.9,1041.228
2024-03-17 09:45:00,66369.9,66639.5,66287.1,66503.6,994.672
2024-03-17 10:00:00,66503.6,66871.3,66444.0,66695.9,1275.413
